center,surround,type,surr_type,surr_opacity
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
